blockNumber,transactionIndex,address,transactionHash,logIndex,event_ilk,event_urn,event_ink,event_art,event_due,event_clip,event_id,timestamp,from
14840204,13,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0xbeee5db7e99eaa6db82400e9f82cacd3808232ba12b497edd0fa90fcdf63b647,8,0x5946492d41000000000000000000000000000000000000000000000000000000,0xf0C8B6CcfDDb894560710b4C3b0512a9045Bc50C,1.984,9738.17527917753,10197313588935130483110126781765.481446109246695348,0x9daCc11dcD0aa13386D295eAeeBBd38130897E6f,2.7e-17,1653458400,0x521752D41A21d027d09EbB0654E9541E3118439E
14847336,1,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x0a93eb099a2ee82abb13dde0221a667a85aa4045459f4bbd1445e78b6b18d838,15,0x4554482d41000000000000000000000000000000000000000000000000000000,0x8265DCDa1E8DDC6E0DE4D6cd9fB2e060e9D3478e,11.588376023311492,14209.591128826965,15219183209843457407175549348960.199773933484259928,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.4e-16,1653559248,0x521752D41A21d027d09EbB0654E9541E3118439E
14847336,1,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x0a93eb099a2ee82abb13dde0221a667a85aa4045459f4bbd1445e78b6b18d838,20,0x4554482d41000000000000000000000000000000000000000000000000000000,0x3eA304583B38D857B46527e0611e816CBD291978,14.93,17660.059537674704,18914807552439576274025668629231.169473867561062832,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.41e-16,1653559248,0x521752D41A21d027d09EbB0654E9541E3118439E
14847336,1,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x0a93eb099a2ee82abb13dde0221a667a85aa4045459f4bbd1445e78b6b18d838,25,0x4554482d41000000000000000000000000000000000000000000000000000000,0xa56390A72B8fA61FA8b01F3Feb8bfC822B804785,12.230945990127617,14619.46761576262,15658181439386160677588954728654.390245249099481264,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.42e-16,1653559248,0x521752D41A21d027d09EbB0654E9541E3118439E
14847336,1,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x0a93eb099a2ee82abb13dde0221a667a85aa4045459f4bbd1445e78b6b18d838,32,0x5753544554482d41000000000000000000000000000000000000000000000000,0x9a4cb1271E1E01b6F78a63Cf961f330cb47D3270,25.046049492964457,29573.247235161325,30095639925137040338088632886313.113617117405148876,0x49A33A28C4C7D9576ab28898F4C9ac7e52EA457A,2.6e-17,1653559248,0x521752D41A21d027d09EbB0654E9541E3118439E
14848333,0,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x5b0ad0ad38fc0aeda6cfbe32852e878fb06435070dc04c2d06a1b23034477ece,10,0x4554482d43000000000000000000000000000000000000000000000000000000,0xf22c0142D2039E03B967507fD57E81aE733c6E76,15,15841.846751784384,16057014675009665646880305858681.44057468250826105,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,1.39e-16,1653573601,0xCcCEfA3A442fb16469e00C294752e8EB5e38b939
14848333,0,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x5b0ad0ad38fc0aeda6cfbe32852e878fb06435070dc04c2d06a1b23034477ece,17,0x574254432d410000000000000000000000000000000000000000000000000000,0xD8342c75148A9e3Cb549b22cdbEf6d940eb9C797,0.79217164,14876.973383399014,15852739024778278989315794174941.228840062257178753,0x0227b54AdbFAEec5f1eD1dFa11f54dcff9076e2C,1.93e-16,1653573601,0xCcCEfA3A442fb16469e00C294752e8EB5e38b939
14848603,4,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0xc09aa4e0ecc49bdfee80b076ca1405060da3de1d51335d3424fa64a5fdd6e6c8,48,0x4554482d43000000000000000000000000000000000000000000000000000000,0x400B466B6A92ebf30e401D3158Ad655141bbaFCd,4.7,4950.470629456692,5017709159220146867876129702942.994356559651415905,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,1.4e-16,1653577206,0x521752D41A21d027d09EbB0654E9541E3118439E
14848603,4,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0xc09aa4e0ecc49bdfee80b076ca1405060da3de1d51335d3424fa64a5fdd6e6c8,55,0x4554482d41000000000000000000000000000000000000000000000000000000,0xF78dF54D3FFD391891dd7611ef810fC51FcbFE65,12.338251186612396,14402.912414195062,15426406716650609405017660456167.32762806564718772,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.43e-16,1653577206,0x521752D41A21d027d09EbB0654E9541E3118439E
14848603,4,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0xc09aa4e0ecc49bdfee80b076ca1405060da3de1d51335d3424fa64a5fdd6e6c8,62,0x5753544554482d41000000000000000000000000000000000000000000000000,0xAa900CD6017803fdD0698268A38be0f0A86611B8,12.786248890203296,14961.842435399365,15227290994727796608307031969177.315773276180816708,0x49A33A28C4C7D9576ab28898F4C9ac7e52EA457A,2.7e-17,1653577206,0x521752D41A21d027d09EbB0654E9541E3118439E
14848603,4,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0xc09aa4e0ecc49bdfee80b076ca1405060da3de1d51335d3424fa64a5fdd6e6c8,67,0x5753544554482d41000000000000000000000000000000000000000000000000,0xd4bEB565Bbc9704779c491f9481D17672098CB75,93.92794243272678,109418.27354357197,111359540015381999390237217418795.01341389382890394,0x49A33A28C4C7D9576ab28898F4C9ac7e52EA457A,2.8e-17,1653577206,0x521752D41A21d027d09EbB0654E9541E3118439E
14851711,0,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x4d617732be0f42ac56cf1fddbe22c840aa2f65c81d939d31703a2c745c61e458,8,0x4554482d41000000000000000000000000000000000000000000000000000000,0x20ae549a54f6724dcB6DfECe7c3e589889B79276,31.45978777682986,36460.69710734623,39052327884382267441608778973232.001613455909266269,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.44e-16,1653620407,0x521752D41A21d027d09EbB0654E9541E3118439E
14851711,0,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x4d617732be0f42ac56cf1fddbe22c840aa2f65c81d939d31703a2c745c61e458,13,0x4554482d41000000000000000000000000000000000000000000000000000000,0x413554D7D9C10183Eea221D556Fae52891427299,12.967206784600341,14790.36672307027,15841667785425314323071817309850.363806447833600234,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.45e-16,1653620407,0x521752D41A21d027d09EbB0654E9541E3118439E
14851711,0,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x4d617732be0f42ac56cf1fddbe22c840aa2f65c81d939d31703a2c745c61e458,18,0x4554482d41000000000000000000000000000000000000000000000000000000,0x690eECb1991Ae274e9CD526D8E07e22e3710af49,247.1036077364119,284480.1211146922,304701002661886424641302347998890.353524652153595073,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.46e-16,1653620407,0x521752D41A21d027d09EbB0654E9541E3118439E
14851711,0,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x4d617732be0f42ac56cf1fddbe22c840aa2f65c81d939d31703a2c745c61e458,23,0x4554482d41000000000000000000000000000000000000000000000000000000,0x5Bf9aeF7C2128aa6D37d9e96575197Bf32fC61a5,8.3,9540.257755396404,10218380434920279727533110067009.481912291251836704,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.47e-16,1653620407,0x521752D41A21d027d09EbB0654E9541E3118439E
14851711,0,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x4d617732be0f42ac56cf1fddbe22c840aa2f65c81d939d31703a2c745c61e458,28,0x4554482d41000000000000000000000000000000000000000000000000000000,0x3AAfe853d5198df99A920871330215E6ec0aF027,26.58,30469.925509557826,32635731514091266743026849617551.965681344341029825,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.48e-16,1653620407,0x521752D41A21d027d09EbB0654E9541E3118439E
14851711,0,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x4d617732be0f42ac56cf1fddbe22c840aa2f65c81d939d31703a2c745c61e458,33,0x4554482d41000000000000000000000000000000000000000000000000000000,0x75858259daa3b29110EF669049c10Ce53E0ACaf6,30,34125.48826742342,36551132116603070632674697145276.519452353914327277,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.49e-16,1653620407,0x521752D41A21d027d09EbB0654E9541E3118439E
14851711,0,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x4d617732be0f42ac56cf1fddbe22c840aa2f65c81d939d31703a2c745c61e458,38,0x4554482d41000000000000000000000000000000000000000000000000000000,0xDA4355d50Cc0B95f7E214af75FC1e02818F2DCd4,12.978352343474194,14824.76510004361,15878511203210181827645258721478.857847889172670036,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.5e-16,1653620407,0x521752D41A21d027d09EbB0654E9541E3118439E
14851711,0,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x4d617732be0f42ac56cf1fddbe22c840aa2f65c81d939d31703a2c745c61e458,43,0x4554482d41000000000000000000000000000000000000000000000000000000,0xd3415c977d649e73083eFdA8acF6cabDD3530e65,9.834,11389.925389400969,12199522668915633774679579072174.407026248030638078,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.51e-16,1653620407,0x521752D41A21d027d09EbB0654E9541E3118439E
14851711,0,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x4d617732be0f42ac56cf1fddbe22c840aa2f65c81d939d31703a2c745c61e458,50,0x4554482d42000000000000000000000000000000000000000000000000000000,0xb525D3eCEC33C95a0Fde3D09D1639e1b5873D655,944.5482230864889,1188194.4149987097,1308350678828478210745745651127739.222388188525959297,0x71eb894330e8a4b96b8d6056962e7F116F50e06F,5e-17,1653620407,0x521752D41A21d027d09EbB0654E9541E3118439E
14852489,0,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x45d17ad161409ddbc52557ec3e313284c814f45fd0e9adea62dc011c3fb0af0f,8,0x4554482d41000000000000000000000000000000000000000000000000000000,0x5D2bb793E463F2BC98fa322A70059f5Bd5B1B13B,20,22713.127314308345,24328074468691965162597635375179.965411806870069652,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.52e-16,1653631221,0xCcCEfA3A442fb16469e00C294752e8EB5e38b939
14852489,0,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x45d17ad161409ddbc52557ec3e313284c814f45fd0e9adea62dc011c3fb0af0f,13,0x4554482d41000000000000000000000000000000000000000000000000000000,0x6ad7b84C4c2dcd9eB7Deb4B19ea75e9267c05903,12.45,14107.634489224227,15110714508024829118002587380318.531448472507809252,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.53e-16,1653631221,0xCcCEfA3A442fb16469e00C294752e8EB5e38b939
14852489,0,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x45d17ad161409ddbc52557ec3e313284c814f45fd0e9adea62dc011c3fb0af0f,20,0x4554482d43000000000000000000000000000000000000000000000000000000,0xa272E300cf37c689dBE33Ac4B3Aa13F55ac78CCB,8.584745439113327,8771.693586723379,8890895698487911880645645187090.229061146238430188,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,1.41e-16,1653631221,0xCcCEfA3A442fb16469e00C294752e8EB5e38b939
14852489,0,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x45d17ad161409ddbc52557ec3e313284c814f45fd0e9adea62dc011c3fb0af0f,25,0x4554482d43000000000000000000000000000000000000000000000000000000,0xE45049B464Cd7C490d3A6f152E987F558D9BD0C4,4.85,4936.883209801746,5003972523664002958460103061670.116894467510142589,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,1.42e-16,1653631221,0xCcCEfA3A442fb16469e00C294752e8EB5e38b939
14855826,0,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x3224e671735a8bb94e665b61b8661ee6abbfa43f5e394af6119313c8109f7730,8,0x5753544554482d41000000000000000000000000000000000000000000000000,0x694EBc3e037C5217de65FCa9B6Db20B964b71d20,13.575415715448184,15284.821034517849,15556718008238179952224334833357.563751847593743528,0x49A33A28C4C7D9576ab28898F4C9ac7e52EA457A,2.9e-17,1653678025,0xCcCEfA3A442fb16469e00C294752e8EB5e38b939
14856073,2,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0xf6583a3d5e54ff0a5b64ab7cd61a768dfb7917f5a1ff6319f7a20a1dcab0e9ee,8,0x4554482d41000000000000000000000000000000000000000000000000000000,0x687b38eB6519C9CB24A0b63ed57457746BE98137,93,103921.14021105123,111314259433500978977536695158191.270873151500820448,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.54e-16,1653681600,0xCcCEfA3A442fb16469e00C294752e8EB5e38b939
14856073,2,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0xf6583a3d5e54ff0a5b64ab7cd61a768dfb7917f5a1ff6319f7a20a1dcab0e9ee,13,0x4554482d41000000000000000000000000000000000000000000000000000000,0x3a293Ce8C4E3c3A18865F68e8Bf40Db10aD33452,72.1,80728.03905657923,86471163276807931372055026576336.513113384773863059,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.55e-16,1653681600,0xCcCEfA3A442fb16469e00C294752e8EB5e38b939
14856073,2,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0xf6583a3d5e54ff0a5b64ab7cd61a768dfb7917f5a1ff6319f7a20a1dcab0e9ee,18,0x4554482d41000000000000000000000000000000000000000000000000000000,0x3a936D94B0A9b81f1cBcD71cc1E172c31438d3D7,15.5,17331.517310959618,18564509688888223255437505412070.06545007817917834,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.56e-16,1653681600,0xCcCEfA3A442fb16469e00C294752e8EB5e38b939
14856073,2,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0xf6583a3d5e54ff0a5b64ab7cd61a768dfb7917f5a1ff6319f7a20a1dcab0e9ee,23,0x4554482d41000000000000000000000000000000000000000000000000000000,0xFE5Eb4Fe06A669DC632122856FE65ea43348Fb1F,13.281476802210149,14795.125673663166,15847675018237109560754027406591.922413533725094937,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.57e-16,1653681600,0xCcCEfA3A442fb16469e00C294752e8EB5e38b939
14856073,2,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0xf6583a3d5e54ff0a5b64ab7cd61a768dfb7917f5a1ff6319f7a20a1dcab0e9ee,30,0x4554482d43000000000000000000000000000000000000000000000000000000,0x2A684AD83d6971efED1660FE111B6E61bea1C090,7.341646213135306,7409.8755472806115,7510632915610446337695321233354.888491788130505677,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,1.43e-16,1653681600,0xCcCEfA3A442fb16469e00C294752e8EB5e38b939
14856073,2,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0xf6583a3d5e54ff0a5b64ab7cd61a768dfb7917f5a1ff6319f7a20a1dcab0e9ee,35,0x4554482d43000000000000000000000000000000000000000000000000000000,0xc9D469DE55D0aAa32438Fb5240A80AdD73bDf2ff,5.1,5156.237265283721,5226350304837385329040289063021.782993584051891583,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,1.44e-16,1653681600,0xCcCEfA3A442fb16469e00C294752e8EB5e38b939
14939827,1,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x48a6c2be003d57e67b4a328994ace8c7c4fe8992371aa7eedd941aadfc43d325,11,0x4554482d41000000000000000000000000000000000000000000000000000000,0xA343597588A6B0b89F223761b34e8e59d26C7CA3,48.80001643351481,54107.741038868495,58006311475049281722871206307510.53369758663013814,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.58e-16,1654884002,0xCcCEfA3A442fb16469e00C294752e8EB5e38b939
14939827,1,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x48a6c2be003d57e67b4a328994ace8c7c4fe8992371aa7eedd941aadfc43d325,16,0x4554482d41000000000000000000000000000000000000000000000000000000,0x6fC5802B220776344d171026198A1fa28Beb72a5,13.052724400784346,14407.871484627234,15445987302064704774353531708729.379926372326089512,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.59e-16,1654884002,0xCcCEfA3A442fb16469e00C294752e8EB5e38b939
14939827,1,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x48a6c2be003d57e67b4a328994ace8c7c4fe8992371aa7eedd941aadfc43d325,21,0x4554482d41000000000000000000000000000000000000000000000000000000,0x938f28EE424776c5fa936028764791B3a6e5DB06,8.74,9452.948565983017,10134052325010870188780942693842.790957644184225856,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.6e-16,1654884002,0xCcCEfA3A442fb16469e00C294752e8EB5e38b939
14939827,1,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x48a6c2be003d57e67b4a328994ace8c7c4fe8992371aa7eedd941aadfc43d325,28,0x4554482d43000000000000000000000000000000000000000000000000000000,0xAcAF810aA118bd4C885dA5335AFa5c74277E93e4,11,10868.673651183291,11018575713148548527209086012891.213414355130225225,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,1.45e-16,1654884002,0xCcCEfA3A442fb16469e00C294752e8EB5e38b939
14939827,1,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x48a6c2be003d57e67b4a328994ace8c7c4fe8992371aa7eedd941aadfc43d325,33,0x4554482d43000000000000000000000000000000000000000000000000000000,0xF2B2ad01Ea318a3ed65429Ed5D1626C0Ba52dA6D,10.585335344104028,10363.562722099367,10506498233018846004981617550190.963524294665211182,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,1.46e-16,1654884002,0xCcCEfA3A442fb16469e00C294752e8EB5e38b939
14939827,1,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x48a6c2be003d57e67b4a328994ace8c7c4fe8992371aa7eedd941aadfc43d325,38,0x4554482d43000000000000000000000000000000000000000000000000000000,0x949316D7Aa74c5E33F09E69227795A2D3266a055,8,7920.79568165605,8030040254010697724141202513491.177555533101528609,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,1.47e-16,1654884002,0xCcCEfA3A442fb16469e00C294752e8EB5e38b939
14939827,1,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x48a6c2be003d57e67b4a328994ace8c7c4fe8992371aa7eedd941aadfc43d325,43,0x4554482d43000000000000000000000000000000000000000000000000000000,0x0E4784a83C7ebbd2d49a5177d67bBdb0de224E9e,5,4947.436984539759,5015672634006052064468039119857.770151593582871243,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,1.48e-16,1654884002,0xCcCEfA3A442fb16469e00C294752e8EB5e38b939
14940765,0,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x7b675dccb5ca1a7de4a189d4ba72a3485156d7a1e513fb135a9dd7762ab2f81e,8,0x4554482d41000000000000000000000000000000000000000000000000000000,0x145203157915498d2a3E557622bbaC8fb5b465e9,14.162774572104086,15295.178287800783,16397393526312156961969702538494.766728916990339067,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.61e-16,1654898407,0x91ecCBC6B788Dc419A4e07e3885C526C27EBb9b9
14940765,0,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x7b675dccb5ca1a7de4a189d4ba72a3485156d7a1e513fb135a9dd7762ab2f81e,13,0x4554482d41000000000000000000000000000000000000000000000000000000,0x48898201D998B013Bb2f00c10b3eF2B2cC2b7d6F,5.65,6105.542335760242,6545525556303588954431641912234.46557615505572833,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.62e-16,1654898407,0x91ecCBC6B788Dc419A4e07e3885C526C27EBb9b9
14940765,0,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x7b675dccb5ca1a7de4a189d4ba72a3485156d7a1e513fb135a9dd7762ab2f81e,20,0x4554482d43000000000000000000000000000000000000000000000000000000,0x465e836809a16FE019C52D33ff4b9087d73AF1D9,5.75,5603.920701772769,5681218149432151740906082832386.139391203141934405,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,1.49e-16,1654898407,0x91ecCBC6B788Dc419A4e07e3885C526C27EBb9b9
14940765,0,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x7b675dccb5ca1a7de4a189d4ba72a3485156d7a1e513fb135a9dd7762ab2f81e,25,0x4554482d43000000000000000000000000000000000000000000000000000000,0xc4A3e0753c52F0D4cA6426FcBb54099e4d132B81,10.35,10081.113252021594,10220166669337072032617906458589.616591273971518041,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,1.5e-16,1654898407,0x91ecCBC6B788Dc419A4e07e3885C526C27EBb9b9
14940767,107,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x13ff59cda69a76ac912fad0a6370c8c797827e0c818518fe82f9527cde29cb41,85,0x4554482d41000000000000000000000000000000000000000000000000000000,0xA1Ab3522B9EceD433E5CDCBaEc11259eD10e5DcE,37.25664488536177,40273.78599393884,43176032688929671111688244705753.196387615776016662,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.63e-16,1654898428,0x16dFbAC74f649c06917D3A8Ed4a8402ec76D9bd9
14941495,0,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0xb5a9047e13e34af5fa88aac499187b110b6f6aa584727e43287603b1842c42a6,10,0x4554482d41000000000000000000000000000000000000000000000000000000,0x01Cb57063D79B669950739496b465CB526Bce1F3,420,449097.3232478168,481460588581782747920061554272271.232477825199122687,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.64e-16,1654909214,0xEeDA2E774b60a14B3EDD74D1883b11eda80bAef9
14941495,0,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0xb5a9047e13e34af5fa88aac499187b110b6f6aa584727e43287603b1842c42a6,15,0x4554482d41000000000000000000000000000000000000000000000000000000,0xf74662aBCDc4277fe9C1E078D7B39a0e05f8D1EA,89,95640.269308544,102532386566914708520281719411502.194715751614151382,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.65e-16,1654909214,0xEeDA2E774b60a14B3EDD74D1883b11eda80bAef9
14941495,0,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0xb5a9047e13e34af5fa88aac499187b110b6f6aa584727e43287603b1842c42a6,20,0x4554482d41000000000000000000000000000000000000000000000000000000,0x58e092a5CB982643656259eb3EaB104495D6d93F,59.318234627340246,63403.71081813022,67972767479447488186154373175606.513432434786216537,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.66e-16,1654909214,0xEeDA2E774b60a14B3EDD74D1883b11eda80bAef9
14941495,0,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0xb5a9047e13e34af5fa88aac499187b110b6f6aa584727e43287603b1842c42a6,27,0x5753544554482d41000000000000000000000000000000000000000000000000,0xb8609917993895B4D5D6cEEe4d89b2Cd2EE06169,379.8300417547433,396111.31032675557,403510908415620390267702923153480.662686481051184286,0x49A33A28C4C7D9576ab28898F4C9ac7e52EA457A,3e-17,1654909214,0xEeDA2E774b60a14B3EDD74D1883b11eda80bAef9
14943645,3,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x9e3f3b4162a721e1948b9c0e0669a21b3b8c00ee962ae6b2bb35bd1c6009da4a,11,0x4554482d41000000000000000000000000000000000000000000000000000000,0x1A7E33AbEdA2eae0716B37bD140568ae8F872e2C,979,1028987.5362977178,1103172370255062653766107481670319.565951573704015162,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.67e-16,1654941604,0xEeDA2E774b60a14B3EDD74D1883b11eda80bAef9
14943645,3,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x9e3f3b4162a721e1948b9c0e0669a21b3b8c00ee962ae6b2bb35bd1c6009da4a,16,0x4554482d41000000000000000000000000000000000000000000000000000000,0x430e7c49fbfDf8103b1cAc540ecB76b4F0586B28,136,144276.076538895,154677657126124158451441693300343.341168055375097006,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.68e-16,1654941604,0xEeDA2E774b60a14B3EDD74D1883b11eda80bAef9
14943645,3,0x135954d155898D42C90D2a57824C690e0c7BEf1B,0x9e3f3b4162a721e1948b9c0e0669a21b3b8c00ee962ae6b2bb35bd1c6009da4a,21,0x4554482d41000000000000000000000000000000000000000000000000000000,0x8d4BD4a9e156B9025729Fa2bF6239C80F4124533,57,59633.91997997462,63933226138586853923850352146655.69539986178054088,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,5.69e-16,1654941604,0xEeDA2E774b60a14B3EDD74D1883b11eda80bAef9
