event_ilk,event_symb,blockNumber,transactionIndex,address,transactionHash,logIndex,event_id,event_max,event_price,event_owe,event_tab,event_lot,event_usr,timestamp,from
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12465546,2,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x9e2253967fe232ca0c6c517b0fa3682b06ea69c57d12f17e54768ce17564e8a0,14,5.1e-17,2475861495840.931,2475861495840.931,151468379020679392310401260326625.392616775902914095,0,19.828819842170663,0x360b2BeD7bc3003271060C7F85bf9c9F052E6067,1621436923,0xfDc7F6Fe18482677b544F114ee57582Ae4D37A0A
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12465550,100,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x8f0c53e1e2a6d7fc5b1b409f558d29f99db3c19728bfca86043bc6c9fca2df44,92,5.2e-17,2475861495840.931,2475861495840.931,438711618917475946251020166806955.395505696018069529,0,38.462458304939744,0x997F32afcb889B307DCf581717619CF8130b457d,1621436963,0x045bF24164B9Dd5949bCD780f679FB60EffE7637
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12465555,1,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x9c5e76857f6b312e5986c684fd1cda3502aa636f7074a39111383af13bd3fbbf,9,5.5e-17,2500870197819.122,2500870197819.122,735800704489497972260400734319931.03073791526524654,0,69.4775055817667,0x2b3F10910eF9A4C153c5a45ddCEF9BB71d3E4716,1621437020,0x008Ca3a9C52e0F0d9Ee94d310D20d67399d44f6C
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12465556,33,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x48fef54686a3d830b97e747774a97092f6561ada179d0921635a665ff5050eeb,147,5.4e-17,2475861495840.931,2475861495840.931,56716959500700397765870389928937.561853263805351001,0,5.092030553414954,0x87F1bA10bF53F876f744441dd09B2bBFD0F37a58,1621437035,0xEE17C9e5BE6fB3c22787380C3f86a2f6C1977F57
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12465556,82,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xe4c1db0f438ef7837373fb66a646c2998cf5d862f6dc94ff74027dcc020979dc,245,5.3e-17,2475861495840.931,2475861495840.931,12001814662948830912709960977432.083076232843909165,0,1.1524692786288548,0xEF0aC73F6aa0741d822B7f6d199969218EDE7c4f,1621437035,0x0b86Be722d1333B1fF9f2627E88e66582CAeB622
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12465557,72,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xdf2edf3acc4ee25a71000151916ac05c2c52b660e4f172a1354c7cb7ec0c2267,84,5.6e-17,2475861495840.931,2475861495840.931,53843070420959658074752252664386.641497331484813176,0,4.722782400895156,0x86aA5Df1Ca43d9c4b8f64cA9618bEe4f677C4754,1621437045,0x4Efaf884B0F9B5261618F52d11BaA7E698a3546f
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12465558,0,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x86630341a788f72f3ceeb9788c99e317c61d7c0ce72d14e18f03893da01db849,4,5.7e-17,2500870197819.122,2500870197819.122,264248917820317504904422331750260.397378331679990234,0,24.33721188298572,0xA068C2D1a2B041E1611c971783B3ce865bDA4B65,1621437051,0xa49804725FBd8dA1bA52fd02f3C79A8CfCd70dFf
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12465558,8,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x42874659d4ddd53303ee2183b977155165062deb5d097186acdf8495d7eac27b,19,5.8e-17,2500870197819.122,2500870197819.122,140576474814656552959879425234191.831887172975054742,0,13.788975958350049,0xa1Aaa70f0224dB4D677731F075586D5630c8262C,1621437051,0x5C69eb3eFcA25e5f646f7f359E6350A77b9BE305
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12465685,200,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x4826830515acc302d731e6d799442337be86c95c9219f6d40a98a5efaf367ee4,18,6.3e-17,2620778717880.239,2620778717880.239,399434780103785909525611532165071.611647024722410483,0,58.139276660923045,0x769133e367316bF96a66333b97Fb599E6F9c67a5,1621438708,0x008Ca3a9C52e0F0d9Ee94d310D20d67399d44f6C
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12465685,213,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xdd38ac05795096df10ec9f331a698eb3ec141a25ca59b0c70025a537cfdbfc7b,28,5.9e-17,2568625221394.4224,2568625221394.4224,80611691732607768241046694727777.054956175633099588,0,10.616795061738772,0xDBcF5a8cb0Ba5117d32B7Efe27c6DEDEEF88F801,1621438708,0x5C69eb3eFcA25e5f646f7f359E6350A77b9BE305
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12465688,3,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x5d4dd40e59d3a8edb6a20c5f72b198d9e624d94a72409abde89da9ca394cc95c,16,6.5e-17,2594570930701.4365,2594570930701.4365,647837156750172561802512742476664.54123303226071118,0,92.27548521959999,0x5E737dba5e736157b5EDB3DA58F8E0B3c5510576,1621438736,0xfDc7F6Fe18482677b544F114ee57582Ae4D37A0A
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12465688,65,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xd839209ac81e2b0ca685c1ca152a969a57efa93faa5f00fa3449b60a09cfac5b,49,6.2e-17,2594570930701.4365,2594570930701.4365,5653893871906623692755830041299.609297161877931731,0,0.7188751955846102,0xeb248D095823649953F2138447B8eB6a5462Ed71,1621438736,0x79636263EE08003350E0af73f625806B13bEf075
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12465700,77,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x18d02b626d9aeb8ab195bd5f6ea1f038ebc6c23ca210a8088eceaff4097eccc0,83,6e-17,2568625221394.4224,2568625221394.4224,86024449063971603736736675048002.556823967998776193,0,11.009536561635192,0x31693C6f4F61C6a6eBf8900c4BE95b0fbB083289,1621438831,0x045bF24164B9Dd5949bCD780f679FB60EffE7637
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12465706,61,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xa92bb8a64e9e61c08c5751e2f78f72cf678f81673ca81fe39d7539110859372e,91,6.7e-17,2568625221394.4224,2568625221394.4224,96119487842279694748997575177299.723874085419212252,0,12.57940354953784,0xA2a58E53387E7721584D7DBB5dcbB94d8996929A,1621438891,0x919eF9d63Dce0F1236613c594Bb932c2354840aE
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12465707,151,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x2e1994246c7e08b5ce154fb1ccec670b7e6c2cea380196432625d9335fd9dc22,140,6.6e-17,2568625221394.4224,2568625221394.4224,5653650917038436322285321641844.774634460101426918,0,0.7989584194889844,0xdFEDa1497207668f754a7CEADF2C554deeAAD376,1621438915,0xea4cc6FD14dd8d53F16fa4A86AD5fb4E25c9F556
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12465708,33,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xa61df3a8e38bc8542aba3b9c4b41afcfbf995e326de14aa62ec9726802abc834,33,6.1e-17,2542938969180.478,2542938969180.478,43274539236891875974359677292739.078502558225713573,0,5.782470377243023,0xD5bC5627e92aC57730960aFaE5F4C0d1e481396c,1621438937,0xfDc7F6Fe18482677b544F114ee57582Ae4D37A0A
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12465712,138,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xad6912687626ef4791a6193d9636a0bc8dac79a9c4b12b2c2e6480dbee2f9def,117,6.4e-17,2542938969180.478,2542938969180.478,5652941405763373102683794669187.794182190123504095,0,0.7770046885611389,0xa15055c2EA1246a36Db6f2C3325A9a1603570Bd4,1621438962,0x79636263EE08003350E0af73f625806B13bEf075
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12465712,200,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xda2405980e88e1569c998eae5d151b60ddb43e57eb9ba43c7b24775f656fbe4a,193,6.8e-17,2568625221394.4224,2568625221394.4224,112595174130346392040354922859762.769504042546821489,0,13.165199503405104,0x7f0D0cA50995b10062e38c1A2AAb1f7f732b34dc,1621438962,0xB8bBf36ba36fc78F3F137C514Af33709fFFBa604
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12467558,0,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x8989a7db3de10306ab34e8ba21a9fbb3befa161f56e93d2622ec833ac3fac302,4,6.9e-17,2572784224061.292,2572784224061.292,1520723676997115366394172880883726.374809020338561931,0,181.13850566637032,0x8bC89F7d4f973AC93d2eB365B85dA453D513cDd9,1621463986,0x008Ca3a9C52e0F0d9Ee94d310D20d67399d44f6C
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12468853,0,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x0e77e4e18a93071dba666cd3ade90cd82d2a428fe74b5ff6dab073079ace8dd6,4,7e-17,2361391209631.7153,2361391209631.7153,1618844473321885054987716858514527.450195360612702043,0,200.45307888041066,0x441D9FCDDA2B6b0d0739B9054f52120Ae5ad558F,1621481973,0x008Ca3a9C52e0F0d9Ee94d310D20d67399d44f6C
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12468855,4,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xbebe993abf30846ee32070dd85ca6bea39824ee16beb8bb2953dc7d05e0f544f,21,7.1e-17,2361391209631.7153,2361391209631.7153,1306697913959834988037115713504964.107777331845672798,0,166.140646145359,0xe5a39925765786087e273340BAE6dbB32F1617e0,1621482014,0x008Ca3a9C52e0F0d9Ee94d310D20d67399d44f6C
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12479027,13,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xfc481da8edd26d5f3837a649d3f7e4249cbe42148e2b69de2b17a8e07588ae5e,30,7.2e-17,2410774211239.307,2410774211239.307,37451768711237867506219307341464.031277142076341289,0,3.7648376705568647,0x9a6AAE3dD179d8b084EE4472869E3232BD368654,1621618288,0x919eF9d63Dce0F1236613c594Bb932c2354840aE
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12479365,26,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xb21e356e3cb8d1bdd6dc7356dd513b43a263c89472d557e94a7b6a8f1185acef,48,7.3e-17,2426971395114.0093,2426971395114.0093,56522956256907696584917233049705.530425119286046413,0,6.710497548219977,0x527d4180F917BB1F8a46c260bBdC420C58Fc7e5B,1621622458,0x4Efaf884B0F9B5261618F52d11BaA7E698a3546f
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12480673,61,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xe4e578a847eb56427e2f6c32bea67683e0dd05163cf1eea41ef2cc6a40958b75,76,7.4e-17,2363858711646.7085,2363858711646.7085,330113539919452017763980078656817.139682303398679403,0,50.349716210623825,0x84D2012F269656cd112197a9D92A57584F92A2b2,1621640079,0xea4cc6FD14dd8d53F16fa4A86AD5fb4E25c9F556
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12480712,13,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x0829c32a6fea6853695b35fc3103776008abbffeac20dd006d92922359f7c763,42,7.5e-17,2392392086202.47,2376672054197.301,260421581682042735413645093374464.341367472032594675,0,31.925950344252378,0x2481cECFfd72f693EA2E888C084D117652a75cB6,1621640661,0x45A2F2170e050153393a6f935D5c7e84c35F07f6
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12480739,52,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xda38c28d9bb1b65d13988c49ddd5c3896692526b2abbda6859e09e837d7acf22,89,7.6e-17,2376672054197.301,2376672054197.301,177680624930172949210769191196984.21435366024057368,0,21.775886507094285,0x5fBf039c562BE46EA6c9533B5924D2892F5Ad039,1621641046,0x008Ca3a9C52e0F0d9Ee94d310D20d67399d44f6C
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12480756,45,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xdcee25354979858aa5927821ad11bcbe51011a0e943f8c1beceeb6b11a534ef0,63,7.7e-17,2400678842623.536,2400678842623.536,144934832852494188370553903411152.801843110568398509,0,19.627562721340553,0xf88560a9C1Da73cF3335e9f513Cd93f36aAB33C8,1621641296,0x008Ca3a9C52e0F0d9Ee94d310D20d67399d44f6C
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12480794,145,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xbd1fef6d727362a0fb77cd436337ea53cab0df5dfc41280dd4cde94f4cc54801,72,7.8e-17,2400678842623.536,2400678842623.536,82293810622803873089274243742156.501821113783030743,0,10.720608203940078,0x3e86cbbee3B15fBd0282DF1Fd84B2089eE31b382,1621641672,0x4Efaf884B0F9B5261618F52d11BaA7E698a3546f
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12480799,9,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x19e16631664639b0949dd25f319afebc2492da943ad467ebcda5fdba8928b633,52,7.9e-17,2424928123862.1577,2424928123862.1577,38631320332336388503105689560912.184249477586896082,0,5.09550528620373,0xcB6680307a08Db27a26381af164e76835696F272,1621641764,0x919eF9d63Dce0F1236613c594Bb932c2354840aE
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12480822,5,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xb3293dbc27e3ac0d69fda6c4386b98c69d23800819a8c374544e51c72cda9109,29,8e-17,237667000000000000.0,2400678842623.536,28156600106489533801737424700840.713743650495642317,0,2.921400736085494,0x8C8FD85E9f13e4b71CDD68c4d75c63c3d66d9604,1621642106,0x8D27653cdE78F66AB7b0a062FdADf368C346b3fb
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12480867,5,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x4eaa64f9a1da8fa142173cd4b14a39b7ac9662d099e09c187a06e73e4581be5c,72,8.5e-17,237667000000000000.0,2352905333655.3276,10305844988809192205815960374344.869442301694702968,0,1.0199491575809934,0x3BBC50834b1a4777182793165C85300537eCF788,1621642710,0x8D27653cdE78F66AB7b0a062FdADf368C346b3fb
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12480873,3,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xcb53a55a70fc219b17c0f1f2faf09e97bafd2177de999a76bdf08165d8ba11d2,23,8.1e-17,237667000000000000.0,2283021692340.4307,27146299518657201687045947325761.034089861053037532,0,2.6505094386771266,0x8331A66080b47804A7Cf163a18736569fED8F969,1621642804,0x8D27653cdE78F66AB7b0a062FdADf368C346b3fb
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12480879,14,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x163f5c07a5df6eb3031f1b2ca7ec0eb364be467b248444cc641dc69a74d5251a,49,8.2e-17,237667000000000000.0,2283021692340.4307,19168860680369078966973192405125.228211357460374057,0,1.6322325686913663,0x512bb3b70692C9ecEA94fb6661c4f1cf1c258fc5,1621642836,0x8D27653cdE78F66AB7b0a062FdADf368C346b3fb
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12480885,59,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xa2da6fdb60991d3b424ccc9e79dca9ffda0ac15667bd42504a77367c0eae09d7,10,8.3e-17,2306082517515.587,2306082517515.587,13593921748258984803619121481073.234435958923068397,0,1.105188498239806,0x518F82428Ff89458659Ac2FeBBEEBe79529CAb77,1621642901,0x79636263EE08003350E0af73f625806B13bEf075
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12480890,12,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x8c67a04f486eef8e1f776ae92731db0c4058b1150db3afe9db7fdc57875d9267,9,8.4e-17,2283021692340.4307,2283021692340.4307,13585808527685642949717123886032.561282135916620762,0,1.0491986680344663,0x6b3f80B494E7CBDC19a312CCAc380986DA45596a,1621642951,0x045bF24164B9Dd5949bCD780f679FB60EffE7637
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12480893,289,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xe91f7365e0b3b470e4672ba3d15d7fe293eee446c6d8117f7933432b44d7c538,103,8.6e-17,2283021692340.4307,2283021692340.4307,7166486514034669468856394211390.202313121650448548,0,0.8614729201537524,0xD3146ed950F75b74de60e5245A2F62B8DE7b8873,1621642993,0xB8bBf36ba36fc78F3F137C514Af33709fFFBa604
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12480897,2,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x90193de9c65ff0b868b523dd16489707f14b2d7070fa76007abf4d13a3f0c4ef,18,8.7e-17,2283021692340.4307,2283021692340.4307,7094445626129103224206278975260.04882847118291852,0,0.8925193965825792,0x5B120693158dc1bc14e87Af9fB73e1B4D55060a9,1621643080,0xEE17C9e5BE6fB3c22787380C3f86a2f6C1977F57
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12480901,10,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xb9804612dfc30ef9c0e8ac6286166ce2fa696a94d22618c277f22db9a2d44a2f,19,8.8e-17,2283021692340.4307,2283021692340.4307,5725314099537987028199153517273.517773970078504836,0,0.49222089358743526,0x5Af0d3CbC6d3454c3659d7d0093E7624b20f5309,1621643113,0xfDc7F6Fe18482677b544F114ee57582Ae4D37A0A
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12480903,9,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xcb5aa3d84522becbbdae8b376588bcd48bb5cf4d63a9ef339791054d42c49c8a,23,8.9e-17,2283021692340.4307,2283021692340.4307,5708654595090249922288240796230.707062519334933339,0,0.4795180228716772,0x33A14598cf0d5d60ff91C0Adad63D4302BA2C90C,1621643144,0xea4cc6FD14dd8d53F16fa4A86AD5fb4E25c9F556
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12480905,4,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x380bdfbd10793360a795a4a76750ca06666ddbf23426ec10fb634900584ed8f9,32,9e-17,237667000000000000.0,2283021692340.4307,5670894695392394159346456606087.319541662676760018,0,0.6060574626082951,0xC39fd9756b2a82623C2785f0082ec669a62d0070,1621643173,0x8D27653cdE78F66AB7b0a062FdADf368C346b3fb
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12486083,5,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x7ca28222194b434f9b7fbc2d38dff32ca892809a35c2b6d3aec09006c639bfb3,4,9.1e-17,2195070562898.621,2195070562898.621,14948546858431930230234146146607.467824658713231419,0,1.6399470062173456,0xcF8009300486D3ee6F245592ED29fF53b9EF6770,1621712845,0x008Ca3a9C52e0F0d9Ee94d310D20d67399d44f6C
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12486089,15,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x4dd28931329fa4118782b516b6c240986072b08125b372b8cebd900c4dbf3e42,11,9.2e-17,2195070562898.621,2195070562898.621,12173047634086333273812951319946.916535460230552719,0,1.454370697763968,0xb0fC01cdaFe4d436E057a8ebe0040d82a919244B,1621712891,0xEE17C9e5BE6fB3c22787380C3f86a2f6C1977F57
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12489339,61,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xecf8aa842f47ca7e0f248d0dc5b5e83765bf157ce3633403d1db188211a5acbf,30,9.4e-17,2156997572725.13,2142485388805.3977,81830733549264339038748372487865.657796475632616075,0,9.909425586302149,0xAC83c456F93570C20E427f93004F2EAc236c2fF5,1621756081,0x45A2F2170e050153393a6f935D5c7e84c35F07f6
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12489349,262,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xf473d93b6a36ccd583225acc39e56af6a30bdad7815f8e22b066af1a14798344,89,9.3e-17,2139067587047.05,2121060534917.3435,557341972669252980340711260787497.254972417916971442,0,61.23429223533583,0x8165fd7aB475083ecFfa99C770be7C3a5c437eeE,1621756209,0x45A2F2170e050153393a6f935D5c7e84c35F07f6
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12490128,21,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xada1c1799d8035b3d8803d0982953d71c4e993d3bf76b6c61c5dea0e3d67f063,71,9.5e-17,2107303152982.9712,2107303152982.9712,144212462433814568090977652514830.345074272345853914,0,19.595393318148787,0xB0bC48fD3acaB3A4815cb8C5719D5044a706927B,1621767417,0x4Efaf884B0F9B5261618F52d11BaA7E698a3546f
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12490133,1,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x3c7c37c851f5452db324467919550a309722639fbbca64d9b5a01cf9daef593f,16,9.7e-17,2086230121453.1416,2086230121453.1416,175467120979225340468554026116782.43671592567890608,0,20.89272958200528,0xBA70D5506ccC09Ae5a4eD3f25C932672d84cd761,1621767584,0xfDc7F6Fe18482677b544F114ee57582Ae4D37A0A
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12490140,8,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x6560b94eb73ff36a8db711bc014032e7e514794b909f079e915b6373d759ec66,15,9.8e-17,2101509559926.95,2086230121453.1416,430215980615320674087693000758327.790847423361909656,0,61.77914054535331,0xd341F1Df18941597f37DdED2573bAf3538a33859,1621767640,0x45A2F2170e050153393a6f935D5c7e84c35F07f6
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12490144,4,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xda74ee3e5a7cdd2eb165a74aefd1646ee08e70a9ea1eac9129226d996b97dbfe,20,1.02e-16,2109806574970.1702,2086230121453.1416,88776571244179887637312038600457.158585333344864772,0,11.946414788439778,0x45aA72C7a36c2D243f31Ce182E3c15934507a3f8,1621767696,0x45A2F2170e050153393a6f935D5c7e84c35F07f6
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12490144,5,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xa8b4663fa00f6f6850f0c7625a0e80c7de344b74598fb53bfe924de96c255c23,38,1.03e-16,2109806574970.1702,2086230121453.1416,40058017757464011670439370081179.196068228804361562,0,4.2312054749303725,0x628030DEE13e64F489CEc774436D6334264FE037,1621767696,0x45A2F2170e050153393a6f935D5c7e84c35F07f6
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,12490144,13,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x2c7902c60d0c92c8de3bdb5c8d16d2c2cc79c3d4dcef6bd2fd405c8a7b2d4544,63,9.6e-17,115792089237316195423570985008687907853269984665640564039457.584007913129639935,2044714142036.2239,320361520449691412045229602964101.361878691628486435,0,43.32209874057989,0x91510bA88CA23438684DE1782527e798Fa40A169,1621767696,0x8D27653cdE78F66AB7b0a062FdADf368C346b3fb
